"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"d853d49e.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4386","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/d853d49e.0","2e13ce7ddab11fd4cacee84a9af17e02","6e106ec32ff00980c87cd0b315beaa672e7de0c3d50ff2167c9b3e34fefa9ef1","text/plain","0"
"bad35b78.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4524","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/bad35b78.0","a296b11fb34d0564a1e202b318ff5d6b","3bedf98192a4c212ed84da532960709c4329374a1f209a8f788a14c778d6a90f","text/plain","0"
"e2799e36.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4700","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/e2799e36.0","df8278655860c6800950a0fab3ba0a37","e804de73982d2e2f8b89e143e5ba0d3c4a2ee3959d30245568e5b8001302c881","text/plain","0"
"607986c7.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4459","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/607986c7.0","ad8769f7c20a31f76ddfe6ec56409c89","786ac5ca580373d43931c8c26982009f8c53444c882d0b219fc1c80ad73fe8fc","text/plain","0"
"5273a94c.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","7717","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/5273a94c.0","85e80ccc0e2d83c722bc50335753daf1","483ccd52f7445a00499e51ef2270c792ee8772e2810955539706b65dd5e64537","text/plain","0"
"9c8dfbd4.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2552","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/9c8dfbd4.0","31c7052c8f158f56452b0da6ce5309fd","dffaec772f96d30f0cf056659236e95398517719301bdea6e4028887931ce9c9","text/plain","0"
"b42ff584.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4591","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/b42ff584.0","3305067302ab95e8b8f69ee82db9371f","d41809391029f01957c29a168c17d57bf701e754769dc335f2633b04ac4e3a11","text/plain","0"
"f39fc864.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4710","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/f39fc864.0","6c5dca34644bafaf80918bf77efc98fc","6e63d51a09f1a6d4c98cbbf94e8fa9e10bf2478d2d35bf5ee7e7675291cbb108","text/plain","0"
"1e09d511.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4527","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/1e09d511.0","c31d3f5083330f3a4952586d6f53b3c2","502d617cf8b062aa559478e79cbc02937d445fa233a6e5405e7e0c4dbabd9932","text/plain","0"
"3bde41ac.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","7539","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/3bde41ac.0","6aefe791340f778a1fec504c555d863e","32cf6e392997b183613aeaf4669107916fce121a5b97f11c5d9993da6b04e702","text/plain","0"
"d6325660.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","7323","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/d6325660.0","29bb696c2d214c56c5e1df0864aa2917","68376fa7f0181e34aeabfa191a70b58b61a555b4ac38902b320321ecd1384dc1","text/plain","0"
"cd58d51e.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4359","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/cd58d51e.0","6b833e3a25c29e0c8f7e8d7acaa40514","ff296992375c4512aa2727ef7d36331a60f77ec9cad734ce51c8b5731b264928","text/plain","0"
"b6c5745d.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4947","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/b6c5745d.0","ba9a8c3513d9ba0401321dafb40c6c18","f3cb71dac1b465bd01c50462ec68d6dd00f7b8fcd19a73f2d90a0cab5ead96bb","text/plain","0"
"592c0a9a.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4961","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/592c0a9a.0","295f17a9e3eae326c6dce77d996175be","7b2248c2c6774bba3be4eebb67b8323a2cac0405c74659965781395e1f8e0c39","text/plain","0"
"d4dae3dd.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4957","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/d4dae3dd.0","fa3b51d1c60b94af7ab9537d452ad669","e0429f7e31a5c19a5438bfa2203e8e0195fb7166704ce80092a446ccc9804ac5","text/plain","0"
"b727005e.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","6999","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/b727005e.0","7fb7c74e5f7a62be8c38a91258b83b58","a10dd57eeb02d0eea40c273cc1e9e64f3456d7407e8a5ac20a865a75867d90db","text/plain","0"
"6cc3c4c3.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","3226","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/6cc3c4c3.0","edbd4ec3961938f267c5718295d1899c","6f3baaced5915c2c3e9ab307e220d4ef90c97af02a2550cae220d954f05199a3","text/plain","0"
"861a399d.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4821","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/861a399d.0","ef59307dac30e26e2cce04abefe09789","2503f9e77f497eb69667af232155d8b3ae5320784e4a3226ef30d7662160b746","text/plain","0"
"e18bfb83.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","7076","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/e18bfb83.0","b0c8cc050ee556bead7f71d3136186ba","5b1740dc0bbd32d994ec3139269b2a2cb9ca6465b2b1255cf2158be564e13f9e","text/plain","0"
"2b349938.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","4285","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/2b349938.0","9ce8f2d2cae2bd75bfbac8b277d74f68","e42728bae0cb74753d0919f5bac8effa31065fb0d775fbde434807ff7d49e57a","text/plain","0"
"667c66d4.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","7519","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/667c66d4.0","92377c247ff92cb40a457bc9debab213","a2e90ac8077b3fdd20e473fbdf885e91495871e53315386eb398497fb160a790","text/plain","0"
"ad088e1d.0","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","7162","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/ad088e1d.0","9f00ed81d30f3dcb92731b331ad1696a","9c5d16577a9888a09bc4051980ce7b6207b0711d3463b754ba6edf24e465827e","text/plain","0"
"79ad8b43.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","3110","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/79ad8b43.0","106a3bca29d6af2ff0ecc907eb2c55fd","4ee61cbd066a645f0166c0a659dc10f51684efc0eafaa7b41a6fc74a5aceaaa1","text/plain","0"
"8160b96c.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","4860","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/8160b96c.0","27815455fdcf62f684041816777c90c3","31dc07e8e536ce7a65cd0483641509e9961063a8d2de4ec942fe8fdc0c34d50d","text/plain","0"
"381ce4dd.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","7431","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/381ce4dd.0","3b6a4f5f95c868652202420949560a71","bb0f0e5eae78ec18bc8fc59a9bcd1d3c4a7e007876c98a88f014a9f4cbb89f4e","text/plain","0"
"8e52d3cd.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","4270","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/8e52d3cd.0","61af5dacefe8b022b59ce15739007e2f","5f87df2e8a472a758d791abac1a53d1762ce8b981601bd64f4a1d38515b51e5c","text/plain","0"
"dd8e9d41.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2723","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/dd8e9d41.0","c0ca05d4b72c1cb43032a9f9c919373f","e23850be6cd99d026d9f57973bfc76919cab95f2bdc97f045ef82da8c3455b63","text/plain","0"
"5f267794.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","4764","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/5f267794.0","c7e599323d676c9f5a65d165830e3d21","fa5c33fe8d960bfacb2ae34ae3924c0a954978d3b45db56be365a86d60dd783e","text/plain","0"
"f90208f7.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","5441","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/f90208f7.0","0e46e02399f419e13d1a373c075b76cc","2df2a8b16ce162d110f4f6e56fd94fcfb3b9cf2d63cc2ec6bd0294ba0ddc16c7","text/plain","0"
"876f1e28.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","7040","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/876f1e28.0","97c1b2908adeca440bef8a2f00926ba1","ca6e0ba0df045e4a62d1ed256284a0fd5f1c1f7ab54cabf8fed645b6152aa898","text/plain","0"
"2251b13a.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","4702","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/2251b13a.0","5714cd3651d8819b7635170ec632f7d7","7e5afacfd26f021cfb7e01d23005a3cd57cadf7e42d9666595ae716d618064cb","text/plain","0"
"024dc131.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","7038","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/024dc131.0","85c6f0901b95ebf691977c8c0ae6f48f","8ab0393b4bc777dc6baa9968e1b73333541639d98fc8c6ef09d40d9f9844dfc2","text/plain","0"
"3b2716e5.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","7536","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/3b2716e5.0","5b23c84f40ef1bc5d61e8d4ce5d4c54b","56ff705e61d33c175e19e03d6d3272cc1dd5275475eff369e0e45d4c3c2cbf89","text/plain","0"
"57bbd831.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","4603","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/57bbd831.0","8a5e6b48c3cfa7382ad2c4fa138cf33a","5b89533d65c457e46320c610bd85da18901f34b33996dd2796a0ed875958533e","text/plain","0"
"0810ba98.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","5940","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/0810ba98.0","9336416ab2c962b3f6f742311ec6fe7b","62a3ccb0373b89d10e1e56a1d2da88811c2b3c52454fed836145724317d9422d","text/plain","0"
"e113c810.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","4692","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/e113c810.0","1026710468f203cad26a0598e215fe13","dd63ae24fde24caf3af2913c5a675a1ff8b36b72cf18d15c278b37b939fda1ad","text/plain","0"
"b13cc6df.0","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","2017-08-26 01:04:01 ICT","5136","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/0/b13cc6df.0","0681aa7eda612cd2054d9e2b6a898c17","83aa42b948971490d2ad6303317a71a9134ea8135e38f6b40d8a688f3c15e2fa","text/plain","0"
"certificates","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","2017-08-26 01:04:00 ICT","7244","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/cache/.here-maps/certs/certificates","3538e010a627468533335acdc5792303","bb667cf29099609e741cb9e70e12eacc8e1f487fe5bedfe8e95d66ae1c0ef6a0","text/plain",""
"uniqueUserId.txt","2017-08-30 01:58:43 ICT","2017-08-30 01:58:43 ICT","2017-08-30 01:58:43 ICT","2017-08-30 01:58:43 ICT","36","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/.here-maps/uniqueUserId.txt","6467064d53976f1c1ed9427b12cbb815","295922f0604d829dd81ad577c687cc3b28fa9848f1891d59b3644bbdb849220b","text/plain","txt"
"cd63818e-a03d-11e4-89d3-123b93f75cba","2017-08-30 01:59:15 ICT","2017-08-30 01:59:15 ICT","2017-08-26 01:04:06 ICT","2017-08-26 01:04:06 ICT","1544","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/cd63818e-a03d-11e4-89d3-123b93f75cba","1b986db8be44ac33ba095bf849d8fca4","c83a43bfd9f2bc8ad0f10047c2c0f6526178b1476469400ff65d24f1a5e9f18c","text/plain",""
"journal.tmp","2017-08-29 04:41:38 ICT","2017-08-29 04:41:38 ICT","2017-08-27 00:39:17 ICT","2017-08-27 00:39:17 ICT","635","Unallocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/b/journal.tmp","b8b8e1ef721d9852dbc5f8cec8d2a9b9","0c0e7db6110a3976a004ba9ebedccb41936294471ecd3b5e7ba7c2335c6c2bc7","text/plain","tmp"
"journal","2017-08-29 04:41:38 ICT","2017-08-29 04:41:38 ICT","2017-08-27 00:39:17 ICT","2017-08-27 00:39:17 ICT","635","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/b/journal","b8b8e1ef721d9852dbc5f8cec8d2a9b9","0c0e7db6110a3976a004ba9ebedccb41936294471ecd3b5e7ba7c2335c6c2bc7","text/plain",""
"0c3453ec3cc432328e55df4034d66916.0.tmp","2017-08-29 04:41:38 ICT","2017-08-29 04:41:38 ICT","2017-08-29 04:41:38 ICT","2017-08-29 04:41:38 ICT","1332","Unallocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/b/0c3453ec3cc432328e55df4034d66916.0.tmp","2b5f0dfb8ded0dad6cd67adc14197691","d5850c2f36c7ebb8de2e739219e06bc8a3c40d8c88f84473b2ee75b6ba5f92d8","text/plain","tmp"
"0c3453ec3cc432328e55df4034d66916.0","2017-08-29 04:41:38 ICT","2017-08-29 04:41:38 ICT","2017-08-29 04:41:38 ICT","2017-08-29 04:41:38 ICT","1332","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/b/0c3453ec3cc432328e55df4034d66916.0","2b5f0dfb8ded0dad6cd67adc14197691","d5850c2f36c7ebb8de2e739219e06bc8a3c40d8c88f84473b2ee75b6ba5f92d8","text/plain","0"
"a0627f2da2538afb09211f3a1daaec5b.0","2017-08-29 06:16:14 ICT","2017-08-29 06:16:14 ICT","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","13","Unallocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/b/a0627f2da2538afb09211f3a1daaec5b.0","fc67bf41e40da74a9b3cf5b2eb83aba4","bcaad27d4330fe5544b540bead6c069acc7f447ca9213925f93ca14df4d95d53","text/plain","0"
"abb2138c77382daea555b2564b564f47.0","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","31","Unallocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/b/abb2138c77382daea555b2564b564f47.0","8c92de9ce46d41a22f3b20f77404cc1d","68bb33ddeed9200be85a71f70b377985f9ee68e91578afbde8321463396f1274","text/plain","0"
"journal.tmp","2017-08-27 00:40:30 ICT","2017-08-27 00:40:30 ICT","2017-08-27 00:40:30 ICT","2017-08-27 00:40:30 ICT","31","Unallocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/c/journal.tmp","8c92de9ce46d41a22f3b20f77404cc1d","68bb33ddeed9200be85a71f70b377985f9ee68e91578afbde8321463396f1274","text/plain","tmp"
"journal","2017-08-27 00:40:30 ICT","2017-08-27 00:40:30 ICT","2017-08-27 00:40:30 ICT","2017-08-27 00:40:30 ICT","31","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/c/journal","8c92de9ce46d41a22f3b20f77404cc1d","68bb33ddeed9200be85a71f70b377985f9ee68e91578afbde8321463396f1274","text/plain",""
"journal.tmp","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","31","Unallocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/d/journal.tmp","8c92de9ce46d41a22f3b20f77404cc1d","68bb33ddeed9200be85a71f70b377985f9ee68e91578afbde8321463396f1274","text/plain","tmp"
"journal","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","2017-08-27 00:40:31 ICT","31","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/d/journal","8c92de9ce46d41a22f3b20f77404cc1d","68bb33ddeed9200be85a71f70b377985f9ee68e91578afbde8321463396f1274","text/plain",""
"journal.tmp","2017-08-29 06:19:34 ICT","2017-08-29 06:19:34 ICT","2017-08-29 04:46:04 ICT","2017-08-29 04:46:04 ICT","40291","Unallocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/journal.tmp","1c614de349a201d07c1dc8650e389993","fd1aabc81b1592c0e0050e1d15fc71e7d46042d2d8ae8c6e939a8eab0ab8b21a","text/plain","tmp"
"journal","2017-08-29 06:19:34 ICT","2017-08-29 06:19:34 ICT","2017-08-29 04:46:04 ICT","2017-08-29 04:46:04 ICT","40291","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/journal","1c614de349a201d07c1dc8650e389993","fd1aabc81b1592c0e0050e1d15fc71e7d46042d2d8ae8c6e939a8eab0ab8b21a","text/plain",""
"1503962374720.0.tmp","2017-08-29 06:19:34 ICT","2017-08-29 06:19:34 ICT","2017-08-29 06:19:34 ICT","2017-08-29 06:19:34 ICT","1248","Unallocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962374720.0.tmp","706441669fbfd9fe31a350e50f72650f","429ea7d21a5d61880a3577aa4773e82e68bdc89ae053f7c808215686e268dce5","text/plain","tmp"
"1503962178109.0","2017-08-29 06:16:18 ICT","2017-08-29 06:16:18 ICT","2017-08-29 06:16:18 ICT","2017-08-29 06:16:18 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962178109.0","404a82ca3d51f72d0c453bfa7edd3b37","0b81106b5dedf0f333c62212e61f51a98c731113c8de3cec4a6861b4340f51dc","text/plain","0"
"1503962185196.0","2017-08-29 06:16:25 ICT","2017-08-29 06:16:25 ICT","2017-08-29 06:16:25 ICT","2017-08-29 06:16:25 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962185196.0","914124c893ad0229713cd4a39148f2c9","52f55e2664220ca9814f3502b929c2011692bcca96877ade7a1b607350a70d11","text/plain","0"
"1503962196074.0","2017-08-29 06:16:36 ICT","2017-08-29 06:16:36 ICT","2017-08-29 06:16:36 ICT","2017-08-29 06:16:36 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962196074.0","66375331776e5166e673c19bf59df3f3","7866b2eb0a522b6729b6ce28e5758e441208b62d31d974617a03f2bfeb41533f","text/plain","0"
"1503962206288.0","2017-08-29 06:16:46 ICT","2017-08-29 06:16:46 ICT","2017-08-29 06:16:46 ICT","2017-08-29 06:16:46 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962206288.0","5388aa00a9d17a7adb2a0a0e997818d8","b6ecdf0a2da293d6d366915bd24aa606029a3248726d8d9af943c55e846f0ce8","text/plain","0"
"1503962219384.0","2017-08-29 06:16:59 ICT","2017-08-29 06:16:59 ICT","2017-08-29 06:16:59 ICT","2017-08-29 06:16:59 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962219384.0","f14195b18b2658db09c4c3c06b9383ab","c2020c8904dbb37acdf3b220643bb7ecbb449bb2db9832d7be7639e1bb25eea0","text/plain","0"
"1503962234803.0","2017-08-29 06:17:14 ICT","2017-08-29 06:17:14 ICT","2017-08-29 06:17:14 ICT","2017-08-29 06:17:14 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962234803.0","5b517744b34188a3ffe5f36940030a15","453ddc0b67a0b23067545baee35ed92718f103979d2d552d3e2d451be2e93da3","text/plain","0"
"1503962259053.0","2017-08-29 06:17:39 ICT","2017-08-29 06:17:39 ICT","2017-08-29 06:17:39 ICT","2017-08-29 06:17:39 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962259053.0","ca9b9f70c8fc806b910cab5f57bdfc9c","b1a5fa530f1693bb47d279519a41dbcfb5861f2a825e4729650d9674b1a55647","text/plain","0"
"1503962279499.0","2017-08-29 06:17:59 ICT","2017-08-29 06:17:59 ICT","2017-08-29 06:17:59 ICT","2017-08-29 06:17:59 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962279499.0","2cf70f82c83f9736ffd98978b197a4a4","866048310f9891f980b62da9561ab287412542b00a9bd660b02dc08695ac8fdc","text/plain","0"
"1503962289506.0","2017-08-29 06:18:09 ICT","2017-08-29 06:18:09 ICT","2017-08-29 06:18:09 ICT","2017-08-29 06:18:09 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962289506.0","7aed7946c0e0bf1f1a7ac14d080605c2","3f07dda31f40465b96d6872938a188287256d782dd2d003c7b24fad576614f37","text/plain","0"
"1503962325646.0","2017-08-29 06:18:45 ICT","2017-08-29 06:18:45 ICT","2017-08-29 06:18:45 ICT","2017-08-29 06:18:45 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962325646.0","f13897a1f11c4fa961b9496271aedb4d","205aae7ca873c125aba58d6502b7267d70e535243e969f3b36cdefa92eaf1f49","text/plain","0"
"1503962343691.0","2017-08-29 06:19:03 ICT","2017-08-29 06:19:03 ICT","2017-08-29 06:19:03 ICT","2017-08-29 06:19:03 ICT","1248","Allocated","Allocated","unknown","/img_df021_flight_android_physical.001/data/dji.go.v4/files/a/f/1503962343691.0","e163e8e3c52fa7cb72cc839da35aae9b","e63bd3a6d6316f866512e18d2696390a92eb47641209143581fc973c03ad7f4e","text/plain","0"
